wall_time	sim_time	avg_radius	avg_radius_ok	greater_96_ratio	tokkou_active	tokkou_cap	tokkou_ok	panic_ratio	cling_ratio	kaiten_ratio	run_ratio
2025-11-27 18:32:25	46.983	158.305	0	1.000	0	3	1	0.017	0.000	0.007	0.000	0.000	0.000
2025-11-27 18:32:25	47.983	150.526	0	1.000	0	3	1	0.037	0.000	0.018	0.000	0.000	0.000
2025-11-27 18:32:26	48.983	144.180	0	1.000	0	3	1	0.011	0.000	0.005	0.001	0.000	0.000
2025-11-27 18:32:26	49.983	134.862	0	1.000	0	3	1	0.022	0.000	0.000	0.022	0.000	0.000
2025-11-27 18:32:26	50.983	121.097	0	1.000	0	3	1	0.005	0.000	0.000	0.004	0.000	0.000
2025-11-27 18:32:27	51.983	101.861	0	0.717	0	3	1	0.003	0.003	0.000	0.000	0.000	0.000
2025-11-27 18:32:27	52.983	79.718	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-27 18:32:27	53.983	82.107	1	0.000	0	3	1	0.001	0.000	0.000	0.000	0.000	0.000
2025-11-27 18:32:28	54.983	83.787	1	0.000	0	3	1	0.001	0.000	0.001	0.000	0.000	0.000
2025-11-27 18:32:28	55.983	90.195	1	0.133	0	3	1	0.015	0.000	0.015	0.000	0.000	0.000
2025-11-27 18:32:28	56.983	82.559	1	0.000	0	3	1	0.015	0.000	0.015	0.000	0.000	0.000
2025-11-27 18:32:29	57.983	86.785	1	0.000	0	3	1	0.028	0.000	0.015	0.013	0.000	0.000
2025-11-27 18:32:29	58.983	82.608	1	0.367	0	3	1	0.017	0.000	0.015	0.000	0.000	0.000
2025-11-27 18:32:29	59.983	57.395	1	0.000	1	3	1	0.033	0.003	0.025	0.000	0.000	0.000
2025-11-27 18:32:30	60.983	71.169	1	0.317	0	3	1	0.050	0.010	0.025	0.000	0.000	0.000
2025-11-27 18:32:30	61.983	99.790	0	0.800	0	3	1	0.045	0.000	0.030	0.000	0.000	0.000
2025-11-27 18:32:30	62.983	96.139	0	0.667	0	3	1	0.052	0.000	0.031	0.007	0.000	0.000
2025-11-27 18:32:31	63.983	104.028	0	1.000	0	3	1	0.069	0.009	0.030	0.019	0.000	0.000
2025-11-27 18:32:31	64.983	110.755	0	0.850	0	3	1	0.081	0.012	0.037	0.018	0.000	0.000
2025-11-27 18:32:31	65.983	80.405	1	0.000	1	3	1	0.050	0.000	0.033	0.014	0.000	0.000
2025-11-27 18:32:32	66.983	81.114	1	0.000	0	3	1	0.037	0.000	0.027	0.007	0.000	0.000
2025-11-27 18:32:32	67.983	79.543	1	0.000	0	3	1	0.031	0.002	0.014	0.014	0.000	0.000
2025-11-27 18:32:32	68.984	68.197	1	0.000	1	3	1	0.044	0.002	0.023	0.016	0.000	0.000
2025-11-27 18:32:33	69.984	52.723	1	0.000	0	3	1	0.050	0.002	0.027	0.016	0.000	0.000
2025-11-27 18:32:33	70.984	57.187	1	0.000	0	3	1	0.052	0.005	0.021	0.023	0.000	0.000
2025-11-27 18:32:33	71.984	67.430	1	0.000	0	3	1	0.094	0.000	0.044	0.048	0.000	0.000
2025-11-27 18:32:34	72.984	70.314	1	0.000	0	3	1	0.112	0.018	0.038	0.053	0.000	0.000
2025-11-27 18:32:34	73.985	56.361	1	0.000	0	3	1	0.110	0.007	0.056	0.044	0.000	0.000
2025-11-27 18:32:34	74.985	69.173	1	0.000	0	3	1	0.132	0.000	0.065	0.066	0.000	0.000
2025-11-27 18:32:35	75.985	89.543	1	0.350	0	3	1	0.118	0.000	0.050	0.067	0.000	0.000
2025-11-27 18:32:35	76.985	108.594	0	0.950	0	3	1	0.078	0.000	0.026	0.050	0.000	0.000
2025-11-27 18:32:35	77.986	68.159	1	0.000	0	3	1	0.054	0.004	0.011	0.036	0.000	0.000
2025-11-27 18:32:36	78.986	69.860	1	0.000	1	3	1	0.064	0.021	0.012	0.030	0.000	0.000
2025-11-27 18:32:36	79.986	80.169	1	0.000	1	3	1	0.060	0.005	0.011	0.029	0.000	0.000
2025-11-27 18:32:36	80.986	88.966	1	0.067	1	3	1	0.072	0.012	0.010	0.037	0.000	0.000
2025-11-27 18:32:37	81.986	99.776	0	0.683	0	3	1	0.061	0.011	0.012	0.020	0.000	0.000
2025-11-27 18:32:37	82.987	128.986	0	1.000	0	3	1	0.096	0.015	0.018	0.050	0.000	0.000
2025-11-27 18:32:37	83.987	96.319	0	0.117	0	3	1	0.106	0.014	0.021	0.071	0.000	0.000
2025-11-27 18:32:38	84.987	89.617	1	0.000	1	3	1	0.116	0.013	0.007	0.093	0.000	0.000
2025-11-27 18:32:38	85.987	73.828	1	0.000	0	3	1	0.133	0.014	0.008	0.111	0.000	0.000
2025-11-27 18:32:38	86.987	65.293	1	0.000	0	3	1	0.147	0.021	0.007	0.118	0.000	0.000
2025-11-27 18:32:39	87.988	79.353	1	0.000	0	3	1	0.115	0.009	0.000	0.103	0.000	0.000
2025-11-27 18:32:39	88.988	89.080	1	0.050	1	3	1	0.090	0.003	0.000	0.087	0.000	0.000
2025-11-27 18:32:39	89.988	83.247	1	0.000	0	3	1	0.072	0.006	0.000	0.063	0.000	0.000
2025-11-27 18:32:40	90.988	79.679	1	0.267	0	3	1	0.071	0.001	0.004	0.066	0.000	0.000
2025-11-27 18:32:40	91.989	57.706	1	0.000	0	3	1	0.080	0.000	0.011	0.068	0.000	0.000
2025-11-27 18:32:40	92.989	52.489	1	0.000	0	3	1	0.049	0.002	0.007	0.040	0.000	0.000
2025-11-27 18:32:41	93.989	61.947	1	0.000	0	3	1	0.063	0.010	0.010	0.037	0.000	0.000
2025-11-27 18:32:41	94.989	64.072	1	0.000	0	3	1	0.078	0.017	0.010	0.050	0.000	0.000
2025-11-27 18:32:41	95.989	70.208	1	0.000	0	3	1	0.087	0.013	0.010	0.064	0.000	0.000
2025-11-27 18:32:42	96.990	80.355	1	0.000	2	3	1	0.111	0.018	0.012	0.078	0.000	0.000
2025-11-27 18:32:42	97.990	74.645	1	0.017	0	3	1	0.133	0.029	0.019	0.077	0.000	0.000
2025-11-27 18:32:42	98.990	74.706	1	0.000	0	3	1	0.129	0.032	0.020	0.077	0.000	0.000
2025-11-27 18:32:43	99.990	75.127	1	0.000	0	3	1	0.101	0.016	0.013	0.070	0.000	0.000
2025-11-27 18:32:43	100.990	78.403	1	0.000	0	3	1	0.070	0.003	0.003	0.063	0.000	0.000
2025-11-27 18:32:43	101.991	70.610	1	0.000	0	3	1	0.072	0.002	0.000	0.070	0.000	0.000
2025-11-27 18:32:44	102.991	67.966	1	0.000	0	3	1	0.067	0.012	0.001	0.054	0.000	0.000
2025-11-27 18:32:44	103.991	71.607	1	0.000	0	3	1	0.069	0.026	0.000	0.042	0.000	0.000
2025-11-27 18:32:44	104.991	76.704	1	0.000	0	3	1	0.062	0.030	0.002	0.029	0.000	0.000
2025-11-27 18:32:45	105.992	84.357	1	0.000	0	3	1	0.069	0.034	0.000	0.034	0.000	0.000
2025-11-27 18:32:45	106.992	77.463	1	0.000	1	3	1	0.060	0.026	0.000	0.027	0.000	0.000
2025-11-27 18:32:45	107.992	79.441	1	0.000	0	3	1	0.057	0.028	0.002	0.026	0.000	0.000
2025-11-27 18:32:46	108.992	88.610	1	0.100	0	3	1	0.057	0.026	0.002	0.027	0.000	0.000
2025-11-27 18:32:46	109.992	101.497	0	1.000	0	3	1	0.071	0.029	0.005	0.027	0.000	0.000
2025-11-27 18:32:46	110.993	116.467	0	1.000	0	3	1	0.059	0.026	0.000	0.029	0.000	0.000
2025-11-27 18:32:47	111.993	139.809	0	1.000	0	3	1	0.074	0.025	0.000	0.046	0.000	0.000
2025-11-27 18:32:47	112.993	145.600	0	1.000	1	3	1	0.073	0.024	0.008	0.037	0.000	0.000
2025-11-27 18:32:47	113.993	138.631	0	1.000	0	3	1	0.073	0.020	0.005	0.046	0.000	0.000
2025-11-27 18:32:48	114.993	150.130	0	1.000	0	3	1	0.061	0.016	0.003	0.043	0.000	0.000
2025-11-27 18:32:48	115.994	153.456	0	1.000	0	3	1	0.049	0.010	0.000	0.038	0.000	0.000
2025-11-27 18:32:48	116.994	160.924	0	1.000	0	3	1	0.047	0.013	0.001	0.033	0.000	0.000
2025-11-27 18:32:49	117.994	157.256	0	1.000	0	3	1	0.030	0.009	0.005	0.016	0.000	0.000
2025-11-27 18:32:49	118.994	151.525	0	1.000	0	3	1	0.038	0.011	0.001	0.023	0.000	0.000
2025-11-27 18:32:49	119.994	149.665	0	1.000	0	3	1	0.041	0.009	0.002	0.030	0.000	0.000
2025-11-27 18:32:50	120.995	139.211	0	1.000	0	3	1	0.051	0.004	0.002	0.045	0.000	0.000
2025-11-27 18:32:50	121.995	126.530	0	1.000	0	3	1	0.073	0.008	0.000	0.065	0.000	0.000
2025-11-27 18:32:50	122.995	142.564	0	1.000	0	3	1	0.045	0.007	0.000	0.037	0.000	0.000
2025-11-27 18:32:51	123.995	114.916	0	1.000	1	3	1	0.049	0.012	0.000	0.037	0.000	0.000
2025-11-27 18:32:51	124.996	114.520	0	1.000	1	3	1	0.058	0.014	0.000	0.038	0.000	0.000
2025-11-27 18:32:51	125.996	93.439	1	0.683	1	3	1	0.064	0.027	0.000	0.031	0.000	0.000
2025-11-27 18:32:52	126.996	75.637	1	0.000	0	3	1	0.076	0.036	0.000	0.034	0.000	0.000
2025-11-27 18:32:52	127.996	78.817	1	0.000	1	3	1	0.058	0.032	0.000	0.026	0.000	0.000
2025-11-27 18:32:52	128.996	71.237	1	0.000	0	3	1	0.086	0.033	0.001	0.046	0.000	0.000
2025-11-27 18:32:53	129.996	72.063	1	0.000	1	3	1	0.076	0.017	0.002	0.052	0.000	0.000
2025-11-27 18:32:53	130.995	73.331	1	0.000	0	3	1	0.082	0.007	0.004	0.071	0.000	0.000
2025-11-27 18:32:53	131.995	69.908	1	0.000	0	3	1	0.103	0.007	0.007	0.089	0.000	0.000
2025-11-27 18:32:54	132.995	57.092	1	0.000	0	3	1	0.085	0.005	0.001	0.077	0.000	0.000
2025-11-27 18:32:54	133.995	52.148	1	0.000	0	3	1	0.091	0.004	0.004	0.078	0.000	0.000
2025-11-27 18:32:54	134.994	48.233	1	0.000	0	3	1	0.115	0.010	0.011	0.092	0.000	0.000
2025-11-27 18:32:55	135.994	46.913	1	0.000	0	3	1	0.124	0.011	0.008	0.105	0.000	0.000
2025-11-27 18:32:55	136.994	57.055	1	0.000	0	3	1	0.099	0.013	0.004	0.083	0.000	0.000
2025-11-27 18:32:55	137.994	62.739	1	0.000	0	3	1	0.083	0.007	0.005	0.072	0.000	0.000
2025-11-27 18:32:56	138.994	70.251	1	0.000	0	3	1	0.076	0.007	0.005	0.065	0.000	0.000
2025-11-27 18:32:56	139.993	75.812	1	0.000	0	3	1	0.079	0.002	0.012	0.065	0.000	0.000
2025-11-27 18:32:56	140.993	67.620	1	0.000	0	3	1	0.060	0.000	0.000	0.060	0.000	0.000
2025-11-27 18:32:57	141.993	53.652	1	0.000	0	3	1	0.049	0.000	0.000	0.049	0.000	0.000
2025-11-27 18:32:57	142.993	55.889	1	0.000	0	3	1	0.045	0.002	0.000	0.043	0.000	0.000
2025-11-27 18:32:57	143.992	52.254	1	0.000	0	3	1	0.075	0.009	0.001	0.063	0.000	0.000
2025-11-27 18:32:58	144.992	60.754	1	0.000	0	3	1	0.110	0.020	0.000	0.089	0.000	0.000
2025-11-27 18:32:58	145.992	57.446	1	0.000	0	3	1	0.121	0.021	0.000	0.100	0.000	0.000
2025-11-27 18:32:58	146.992	58.107	1	0.000	0	3	1	0.110	0.021	0.000	0.089	0.000	0.000
2025-11-27 18:32:59	147.991	59.249	1	0.000	0	3	1	0.111	0.022	0.000	0.084	0.000	0.000
2025-11-27 18:32:59	148.991	65.119	1	0.000	0	3	1	0.096	0.020	0.000	0.073	0.000	0.000
2025-11-27 18:32:59	149.991	56.812	1	0.000	0	3	1	0.099	0.015	0.006	0.075	0.000	0.000
2025-11-27 18:33:00	150.991	60.484	1	0.000	0	3	1	0.103	0.022	0.000	0.076	0.000	0.000
2025-11-27 18:33:00	151.990	62.076	1	0.000	0	3	1	0.097	0.021	0.000	0.073	0.000	0.000
2025-11-27 18:33:00	152.990	60.476	1	0.000	0	3	1	0.090	0.017	0.001	0.071	0.000	0.000
2025-11-27 18:33:01	153.990	59.709	1	0.000	0	3	1	0.095	0.018	0.005	0.068	0.000	0.000
2025-11-27 18:33:01	154.990	55.581	1	0.000	0	3	1	0.089	0.006	0.005	0.069	0.000	0.000
2025-11-27 18:33:01	155.989	50.057	1	0.000	0	3	1	0.098	0.009	0.004	0.082	0.000	0.000
2025-11-27 18:33:02	156.989	41.789	1	0.000	0	3	1	0.110	0.013	0.005	0.089	0.000	0.000
2025-11-27 18:33:02	157.989	44.223	1	0.000	0	3	1	0.117	0.013	0.007	0.091	0.000	0.000
2025-11-27 18:33:02	158.989	44.378	1	0.000	0	3	1	0.105	0.013	0.003	0.084	0.000	0.000
2025-11-27 18:33:03	159.988	39.669	1	0.000	0	3	1	0.094	0.011	0.006	0.072	0.000	0.000
2025-11-27 18:33:03	160.988	41.412	1	0.000	1	3	1	0.085	0.007	0.006	0.068	0.000	0.000
2025-11-27 18:33:03	161.988	36.351	1	0.000	0	3	1	0.077	0.006	0.006	0.063	0.000	0.000
2025-11-27 18:33:04	162.988	41.655	1	0.000	0	3	1	0.076	0.005	0.006	0.060	0.000	0.000
2025-11-27 18:33:04	163.987	38.949	1	0.000	0	3	1	0.072	0.005	0.006	0.056	0.000	0.000
2025-11-27 18:33:04	164.987	36.416	1	0.000	0	3	1	0.068	0.011	0.000	0.054	0.000	0.000
2025-11-27 18:33:05	165.987	36.845	1	0.000	0	3	1	0.075	0.009	0.001	0.061	0.000	0.000
2025-11-27 18:33:05	166.987	40.845	1	0.000	0	3	1	0.076	0.002	0.006	0.064	0.000	0.000
2025-11-27 18:33:05	167.986	39.819	1	0.000	0	3	1	0.070	0.000	0.004	0.061	0.000	0.000
2025-11-27 18:33:06	168.986	42.089	1	0.000	0	3	1	0.071	0.000	0.000	0.066	0.000	0.000
2025-11-27 18:33:06	169.986	39.291	1	0.000	0	3	1	0.067	0.000	0.000	0.062	0.000	0.000
2025-11-27 18:33:06	170.986	41.877	1	0.000	0	3	1	0.071	0.010	0.000	0.061	0.000	0.000
2025-11-27 18:33:07	171.985	50.381	1	0.000	0	3	1	0.062	0.002	0.002	0.057	0.000	0.000
2025-11-27 18:33:07	172.985	41.949	1	0.000	0	3	1	0.056	0.000	0.003	0.053	0.000	0.000
2025-11-27 18:33:07	173.985	38.816	1	0.000	0	3	1	0.087	0.011	0.003	0.074	0.000	0.000
2025-11-27 18:33:08	174.985	8.547	1	0.000	0	3	1	0.089	0.015	0.002	0.072	0.000	0.000
2025-11-27 18:33:08	175.984	0.556	1	0.000	0	3	1	0.084	0.010	0.001	0.073	0.000	0.000
2025-11-27 18:33:08	176.984	0.495	1	0.000	0	3	1	0.092	0.010	0.007	0.070	0.000	0.000
2025-11-27 18:33:09	177.984	14.016	1	0.000	0	3	1	0.091	0.010	0.006	0.071	0.000	0.000
2025-11-27 18:33:09	178.984	22.402	1	0.000	0	3	1	0.086	0.009	0.005	0.065	0.000	0.000
2025-11-27 18:33:09	179.984	40.511	1	0.000	0	3	1	0.085	0.011	0.001	0.067	0.000	0.000
2025-11-27 18:33:10	180.983	37.995	1	0.000	2	3	1	0.095	0.018	0.000	0.068	0.000	0.000
2025-11-27 18:33:10	181.983	24.389	1	0.000	0	3	1	0.099	0.020	0.002	0.065	0.000	0.000
2025-11-27 18:33:10	182.983	18.419	1	0.000	0	3	1	0.099	0.020	0.005	0.068	0.000	0.000
2025-11-27 18:33:11	183.983	38.255	1	0.000	1	3	1	0.093	0.014	0.005	0.066	0.000	0.000
2025-11-27 18:33:11	184.982	39.581	1	0.000	0	3	1	0.081	0.007	0.003	0.065	0.000	0.000
2025-11-27 18:33:11	185.982	36.754	1	0.000	0	3	1	0.073	0.009	0.002	0.056	0.000	0.000
2025-11-27 18:33:12	186.982	45.498	1	0.000	0	3	1	0.062	0.004	0.002	0.053	0.000	0.000
2025-11-27 18:33:12	187.982	46.202	1	0.000	1	3	1	0.064	0.003	0.004	0.051	0.000	0.000
2025-11-27 18:33:12	188.981	50.798	1	0.000	0	3	1	0.063	0.000	0.004	0.059	0.000	0.000
2025-11-27 18:33:13	189.981	58.057	1	0.000	0	3	1	0.060	0.000	0.004	0.056	0.000	0.000
2025-11-27 18:33:13	190.981	64.349	1	0.000	0	3	1	0.064	0.000	0.011	0.053	0.000	0.000
2025-11-27 18:33:13	191.981	66.049	1	0.000	0	3	1	0.061	0.000	0.008	0.053	0.000	0.000
2025-11-27 18:33:14	192.980	67.554	1	0.000	2	3	1	0.055	0.000	0.005	0.047	0.000	0.000
2025-11-27 18:33:14	193.980	63.536	1	0.000	1	3	1	0.063	0.000	0.008	0.050	0.000	0.000
2025-11-27 18:33:14	194.980	48.677	1	0.000	0	3	1	0.060	0.000	0.010	0.050	0.000	0.000
2025-11-27 18:33:15	195.980	43.783	1	0.000	0	3	1	0.056	0.000	0.006	0.050	0.000	0.000
2025-11-27 18:33:15	196.979	44.075	1	0.000	0	3	1	0.055	0.002	0.002	0.050	0.000	0.000
2025-11-27 18:33:15	197.979	37.911	1	0.000	1	3	1	0.057	0.005	0.002	0.050	0.000	0.000
2025-11-27 18:33:16	198.979	31.465	1	0.000	0	3	1	0.059	0.005	0.000	0.053	0.000	0.000
2025-11-27 18:33:16	199.979	34.071	1	0.000	0	3	1	0.068	0.008	0.002	0.059	0.000	0.000
2025-11-27 18:33:16	200.978	33.727	1	0.000	0	3	1	0.069	0.008	0.005	0.056	0.000	0.000
2025-11-27 18:33:17	201.978	37.875	1	0.000	0	3	1	0.051	0.005	0.000	0.044	0.000	0.000
2025-11-27 18:33:17	202.978	35.014	1	0.000	0	3	1	0.048	0.003	0.000	0.040	0.000	0.000
2025-11-27 18:33:17	203.978	36.006	1	0.000	0	3	1	0.047	0.000	0.003	0.040	0.000	0.000
2025-11-27 18:33:18	204.977	37.546	1	0.000	0	3	1	0.042	0.000	0.002	0.040	0.000	0.000
2025-11-27 18:33:18	205.977	36.350	1	0.000	0	3	1	0.045	0.000	0.002	0.043	0.000	0.000
2025-11-27 18:33:18	206.977	31.504	1	0.000	0	3	1	0.058	0.005	0.003	0.048	0.000	0.000
2025-11-27 18:33:19	207.977	34.432	1	0.000	0	3	1	0.066	0.003	0.000	0.063	0.000	0.000
2025-11-27 18:33:19	208.976	38.766	1	0.000	1	3	1	0.062	0.000	0.000	0.061	0.000	0.000
2025-11-27 18:33:19	209.976	37.694	1	0.000	1	3	1	0.060	0.000	0.000	0.052	0.000	0.000
2025-11-27 18:33:20	210.976	35.373	1	0.000	1	3	1	0.053	0.000	0.000	0.049	0.000	0.000
2025-11-27 18:33:20	211.976	40.377	1	0.000	0	3	1	0.059	0.000	0.005	0.048	0.000	0.000
2025-11-27 18:33:20	212.975	39.568	1	0.000	1	3	1	0.061	0.000	0.009	0.045	0.000	0.000
2025-11-27 18:33:21	213.975	40.942	1	0.000	0	3	1	0.064	0.000	0.009	0.049	0.000	0.000
2025-11-27 18:33:21	214.975	42.474	1	0.000	0	3	1	0.065	0.000	0.014	0.049	0.000	0.000
2025-11-27 18:33:21	215.975	38.462	1	0.000	0	3	1	0.057	0.000	0.017	0.040	0.000	0.000
2025-11-27 18:33:22	216.974	37.477	1	0.000	0	3	1	0.039	0.000	0.000	0.038	0.000	0.000
2025-11-27 18:33:22	217.974	34.274	1	0.000	0	3	1	0.037	0.000	0.000	0.037	0.000	0.000
2025-11-27 18:33:22	218.974	32.589	1	0.000	0	3	1	0.031	0.000	0.000	0.031	0.600	0.001
2025-11-27 18:33:23	219.974	33.572	1	0.000	0	3	1	0.032	0.000	0.001	0.032	1.000	0.003
2025-11-27 18:33:23	220.973	32.768	1	0.000	0	3	1	0.044	0.000	0.014	0.030	1.000	0.001
2025-11-27 18:33:23	221.973	39.780	1	0.000	0	3	1	0.041	0.000	0.010	0.032	1.000	0.000
2025-11-27 18:33:24	222.973	40.171	1	0.000	0	3	1	0.046	0.000	0.014	0.031	1.000	0.000
2025-11-27 18:33:24	223.973	40.207	1	0.000	0	3	1	0.043	0.002	0.009	0.031	1.000	0.001
2025-11-27 18:33:24	224.973	39.261	1	0.000	0	3	1	0.053	0.005	0.011	0.037	1.000	0.011
2025-11-27 18:33:25	225.972	42.586	1	0.000	0	3	1	0.055	0.004	0.011	0.040	1.000	0.007
2025-11-27 18:33:25	226.972	46.634	1	0.000	0	3	1	0.057	0.000	0.016	0.041	1.000	0.004
2025-11-27 18:33:25	227.972	49.104	1	0.000	0	3	1	0.052	0.000	0.007	0.045	1.000	0.009
2025-11-27 18:33:26	228.972	47.465	1	0.000	0	3	1	0.043	0.000	0.001	0.042	1.000	0.000
2025-11-27 18:33:26	229.971	47.941	1	0.000	0	3	1	0.053	0.000	0.013	0.040	1.000	0.003
2025-11-27 18:33:26	230.971	46.931	1	0.000	0	3	1	0.048	0.000	0.011	0.036	1.000	0.004
2025-11-27 18:33:27	231.971	45.172	1	0.000	0	3	1	0.041	0.004	0.007	0.030	1.000	0.000
2025-11-27 18:33:27	232.971	49.108	1	0.000	0	3	1	0.036	0.000	0.006	0.030	1.000	0.000
2025-11-27 18:33:27	233.970	54.403	1	0.000	0	3	1	0.038	0.000	0.008	0.030	1.000	0.000
2025-11-27 18:33:28	234.970	57.906	1	0.000	0	3	1	0.039	0.000	0.009	0.030	1.000	0.000
2025-11-27 18:33:28	235.970	59.128	1	0.000	0	3	1	0.034	0.000	0.004	0.030	1.000	0.000
2025-11-27 18:33:28	236.970	59.063	1	0.000	0	3	1	0.034	0.000	0.004	0.030	1.000	0.000
2025-11-27 18:33:29	237.969	60.843	1	0.000	0	3	1	0.039	0.000	0.005	0.034	1.000	0.000
2025-11-27 18:33:29	238.969	56.334	1	0.000	1	3	1	0.039	0.000	0.003	0.035	1.000	0.000
2025-11-27 18:33:29	239.969	60.537	1	0.000	1	3	1	0.048	0.000	0.002	0.041	1.000	0.000
2025-11-27 18:33:30	240.969	59.668	1	0.000	0	3	1	0.044	0.000	0.003	0.040	1.000	0.000
2025-11-27 18:33:30	241.968	58.177	1	0.000	0	3	1	0.042	0.002	0.000	0.040	1.000	0.000
2025-11-27 18:33:30	242.968	59.399	1	0.000	0	3	1	0.040	0.005	0.000	0.035	1.000	0.000
2025-11-27 18:33:31	243.968	61.451	1	0.000	0	3	1	0.038	0.005	0.003	0.030	1.000	0.000
2025-11-27 18:33:31	244.968	66.519	1	0.000	0	3	1	0.042	0.005	0.005	0.030	1.000	0.000
2025-11-27 18:33:31	245.967	62.426	1	0.000	0	3	1	0.037	0.005	0.002	0.030	1.000	0.000
2025-11-27 18:33:32	246.967	56.286	1	0.000	0	3	1	0.038	0.004	0.003	0.030	1.000	0.000
2025-11-27 18:33:32	247.967	51.828	1	0.000	0	3	1	0.041	0.002	0.004	0.035	1.000	0.000
2025-11-27 18:33:32	248.967	45.983	1	0.000	0	3	1	0.045	0.005	0.005	0.035	1.000	0.000
2025-11-27 18:33:33	249.966	39.526	1	0.000	0	3	1	0.033	0.001	0.000	0.032	1.000	0.000
2025-11-27 18:33:33	250.966	34.857	1	0.000	0	3	1	0.040	0.000	0.010	0.030	1.000	0.000
2025-11-27 18:33:33	251.966	32.891	1	0.000	0	3	1	0.037	0.000	0.007	0.030	1.000	0.000
2025-11-27 18:33:34	252.966	35.211	1	0.000	0	3	1	0.069	0.000	0.007	0.029	1.000	0.000
2025-11-27 18:33:34	253.965	32.893	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:34	254.965	27.178	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:35	255.965	27.076	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:35	256.965	29.306	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:35	257.964	29.452	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:36	258.964	32.535	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:36	259.964	30.866	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:36	260.964	28.277	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:37	261.964	29.476	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:37	262.963	28.505	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:37	263.963	29.766	1	0.000	0	3	1	0.985	0.000	0.000	0.000	1.000	0.000
2025-11-27 18:33:38	264.963	29.405	1	0.000	3	3	1	0.985	0.008	0.007	0.015	1.000	0.000
2025-11-27 18:33:38	265.963	32.907	1	0.000	0	3	1	0.930	0.230	0.199	0.418	1.000	0.000
2025-11-27 18:33:38	266.962	31.749	1	0.000	0	3	1	0.234	0.099	0.013	0.116	1.000	0.000
2025-11-27 18:33:39	267.962	28.895	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.000
2025-11-27 18:33:39	268.962	37.417	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.000
2025-11-27 18:33:39	269.962	41.948	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.000
2025-11-27 18:33:40	270.961	50.412	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.000
2025-11-27 18:33:40	271.961	54.740	1	0.000	0	3	1	0.032	0.000	0.002	0.030	1.000	0.000
2025-11-27 18:33:40	272.961	58.125	1	0.000	0	3	1	0.035	0.000	0.005	0.030	1.000	0.000
2025-11-27 18:33:41	273.961	63.892	1	0.000	0	3	1	0.031	0.000	0.001	0.030	1.000	0.000
2025-11-27 18:33:41	274.960	62.111	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.000
2025-11-27 18:33:41	275.960	64.242	1	0.000	0	3	1	0.030	0.000	0.000	0.030	1.000	0.002
2025-11-27 18:33:42	276.960	57.443	1	0.000	0	3	1	0.036	0.000	0.000	0.036	1.000	0.002
2025-11-27 18:33:42	277.960	56.022	1	0.000	0	3	1	0.040	0.000	0.000	0.040	1.000	0.000
2025-11-27 18:33:42	278.959	50.596	1	0.000	0	3	1	0.040	0.000	0.000	0.040	1.000	0.000
2025-11-27 18:33:43	279.959	53.533	1	0.000	0	3	1	0.040	0.000	0.000	0.040	1.000	0.000
2025-11-27 18:33:43	280.959	47.104	1	0.000	0	3	1	0.040	0.000	0.000	0.040	1.000	0.000
2025-11-27 18:33:43	281.959	46.010	1	0.000	0	3	1	0.040	0.000	0.000	0.040	1.000	0.000
2025-11-27 18:33:44	282.958	41.690	1	0.000	0	3	1	0.045	0.000	0.006	0.039	1.000	0.000
2025-11-27 18:33:44	283.958	39.554	1	0.000	0	3	1	0.040	0.001	0.007	0.033	1.000	0.000
2025-11-27 18:33:44	284.958	37.571	1	0.000	0	3	1	0.041	0.004	0.007	0.030	1.000	0.000
2025-11-27 18:33:45	285.958	34.019	1	0.000	0	3	1	0.037	0.000	0.007	0.030	1.000	0.000
2025-11-27 18:33:45	286.957	33.250	1	0.000	0	3	1	0.039	0.000	0.009	0.030	1.000	0.000
2025-11-27 18:33:45	287.957	31.286	1	0.000	0	3	1	0.041	0.000	0.007	0.033	1.000	0.000
2025-11-27 18:33:46	288.957	29.779	1	0.000	0	3	1	0.042	0.000	0.007	0.035	1.000	0.000
2025-11-27 18:33:46	289.957	29.689	1	0.000	0	3	1	0.042	0.000	0.007	0.035	1.000	0.000
